10284719,6,5,708,1830,371,0,118,183.120725,977,0,366,503.080014,246.773879,1.069548,1028471.9,3152704.699943,10000207,42,284512,56902.4,57481.152622,158971,20377,10252590,2563147.5,4958776.296377,10000249,400,204,168,0.58339,0.486158,0,977,211.5,356.314595,126960.090909,0,230.727273,118,366,204,6,708,5,1830,65535,57,2,32,0,0,0,0,0,0,0,0
5831363,7,4,617,164,517,0,88.142857,189.988972,152,0,41,74.054034,133.930952,1.886351,583136.3,1809393.930399,5732488,3,5831363,971893.833333,2360944.210533,5791110,3,79108,26369.333333,29758.553398,58814,345,160,92,1.200405,0.685946,0,517,65.083333,148.72333,22118.628788,0,71,88.142857,41,160,7,617,4,164,29200,30,6,20,98872,0,98872,98872,5732488,0,5732488,5732488
28,1,1,0,0,0,0,0,0,0,0,0,0,0,71428.57143,28,0,28,28,0,0,0,0,0,0,0,0,0,0,?,32,35714.28571,35714.28571,0,0,0,0,0,1,0,0,0,32,1,0,1,0,290,373,0,32,0,0,0,0,0,0,0,0
61505890,14,16,1125,4994,534,0,80.357143,146.148821,1430,0,312125,495.169718,99.486407,0.487758,2120892759,10900000,58900000,4,61500000,4731222308,16300000,59000000,80,61300000,4084810,15200000,58900000,4,?,332,0.22762,0.260138,0,1430,197.387097,382.836404,146563.7118,1,203.966667,80.357143,312125,292,14,1125,16,4994,8192,360,7,20,2364986,0,2364986,2364986,58900000,0,58900000,58900000
5156769,5,1,123,46,46,0,24.6,23.276598,46,46,46,0,32.772459,1.163519,1031353.8,2172088372,4914291,3,5156769,1289192.25,2419155604,4914291,3,0,0,0,0,0,?,20,0.969599,0.19392,0,46,30.714286,21.684974,470.238095,0,35.833333,24.6,46,100,5,123,1,46,16334,368,2,20,0,0,0,0,0,0,0,0
44,2,2,4,12,2,2,2,0,6,6,6,0,363636.3636,90909.09091,14.666667,22.810816,41,1,1,1,0,1,1,2,2,0,2,2,?,40,45454.54545,45454.54545,2,6,3.6,2.19089,4.8,1,4.5,2,6,48,2,4,2,12,1024,0,1,24,0,0,0,0,0,0,0,0
49,2,0,4,0,2,2,2,0,0,0,0,0,81632.65306,40816.32653,49,0,49,49,49,49,0,49,49,0,0,0,0,0,?,0,40816.32653,0,2,2,2,0,0,0,3,2,0,48,2,4,0,0,1024,-1,1,24,0,0,0,0,0,0,0,0
203,2,2,86,118,43,43,43,0,59,59,59,0,1004926108,19704.4335,67.666667,77.105988,153,3,47,47,0,47,47,3,3,0,3,3,?,40,9852.216749,9852.216749,43,59,49.4,8.763561,76.8,1,61.75,43,59,40,2,86,2,118,-1,-1,1,20,0,0,0,0,0,0,0,0
17,1,1,6,6,6,6,6,0,6,6,6,0,705882.352941,117647.058824,17,0,17,17,0,0,0,0,0,0,0,0,0,0,20,20,58823.529412,58823.529412,6,6,6,0,0,1,9,6,6,20,1,6,1,6,118,16425,0,20,0,0,0,0,0,0,0,0
32923,2,2,162,326,81,81,81,0,163,163,163,0,14822.464538,121.495611,10974.333333,19004.638837,32919,1,1,1,0,1,1,3,3,0,3,3,64,40,60.747805,60.747805,81,163,113.8,44.91325,2017.2,1,142.25,81,163,64,2,162,2,326,-1,-1,1,32,0,0,0,0,0,0,0,0
38,1,1,6,6,6,6,6,0,6,6,6,0,315789.4737,52631.57895,38,0,38,38,0,0,0,0,0,0,0,0,0,0,?,20,26315.78947,26315.78947,6,6,6,0,0,1,9,6,6,20,1,6,1,6,119,251,0,20,0,0,0,0,0,0,0,0
0,1,1,6,6,6,6,6,0,6,6,6,0,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,6,6,6,0,0,1,9,6,6,20,1,6,1,6,31088,64209,0,20,0,0,0,0,0,0,0,0
3968632,9,8,2509,2289,1051,0,278.777778,445.348397,1211,0,286125,496.178377,1208.980828,4.283592,248039.5,607799.2243,1998436,11,1970196,246274.5,540837.4603,1534097,163,3968313,566901.8571,844430.2256,1998484,370,?,172,2.267784,2.015808,0,1211,266.555556,446.258461,199146.6144,0,282.235294,278.777778,286125,192,9,2509,8,2289,65535,8,8,20,0,0,0,0,0,0,0,0
110,1,1,0,0,0,0,0,0,0,0,0,0,0,18181.81818,110,0,110,110,0,0,0,0,0,0,0,0,0,0,?,32,9090.909091,9090.909091,0,0,0,0,0,1,0,0,0,32,1,0,1,0,382,1324,0,32,0,0,0,0,0,0,0,0
24170,2,2,70,262,35,35,35,0,131,131,131,0,13736.03641,165.494415,8056.666667,13948.49384,24163,3,3,3,0,3,3,4,4,0,4,4,?,40,82.747207,82.747207,35,131,73.4,52.581366,2764.8,1,91.75,35,131,40,2,70,2,262,-1,-1,1,20,0,0,0,0,0,0,0,0
86577,1,1,53,101,53,53,53,0,101,101,101,0,1778.763413,23.100824,86577,0,86577,86577,0,0,0,0,0,0,0,0,0,0,32,40,11.550412,11.550412,53,101,69,27.712813,768,1,103.5,53,101,32,1,53,1,101,-1,-1,0,32,0,0,0,0,0,0,0,0
4,1,1,6,6,6,6,6,0,6,6,6,0,3000000,500000,4,0,4,4,0,0,0,0,0,0,0,0,0,0,?,20,250000,250000,6,6,6,0,0,1,9,6,6,20,1,6,1,6,351,16450,0,20,0,0,0,0,0,0,0,0
191,2,2,64,176,32,32,32,0,88,88,88,0,1256544503,20942.40838,63.666667,105.077749,185,3,3,3,0,3,3,3,3,0,3,3,?,80,10471.20419,10471.20419,32,88,54.4,30.672463,940.8,1,68,32,88,80,2,64,2,176,-1,-1,1,40,0,0,0,0,0,0,0,0
63131061,7,0,0,0,0,0,0,0,0,0,0,0,0,0.11088,10500000,11900000,32100000,999647,63100000,10500000,11900000,32100000,999647,0,0,0,0,0,?,0,0.11088,0,0,0,0,0,0,0,0,0,0,280,7,0,0,0,29200,-1,0,40,7011633,0,7011633,7011633,18700000,12200000,32100000,8023894
104690,1,1,56,87,56,56,56,0,87,87,87,0,1365.93753,19.104021,104690,0,104690,104690,0,0,0,0,0,0,0,0,0,0,?,20,9.552011,9.552011,56,87,66.333333,17.897858,320.333333,1,99.5,56,87,32,1,56,1,87,-1,-1,0,32,0,0,0,0,0,0,0,0
180,2,2,84,162,42,42,42,0,81,81,81,0,1366666667,22222.22222,60,97.862148,173,3,3,3,0,3,3,4,4,0,4,4,?,64,11111.11111,11111.11111,42,81,57.6,21.36118,456.3,1,72,42,81,64,2,84,2,162,-1,-1,1,32,0,0,0,0,0,0,0,0
291258,5,6,990,350,517,0,198,248.476357,170,0,58.333333,75.213474,4600.731997,37.767203,29125.8,46544.30686,96716,1,193952,48488,55715.87303,97003,229,194861,38972.2,53096.34579,97354,1,?,132,17.16691,20.600293,0,517,111.666667,176.339205,31095.51515,1,121.818182,198,58.333333,112,5,990,6,350,8192,131,4,20,0,0,0,0,0,0,0,0
251018,2,0,12,0,6,6,6,0,0,0,0,0,47.805337,7.967556,251018,0,251018,251018,251018,251018,0,251018,251018,0,0,0,0,0,?,0,7.967556,0,6,6,6,0,0,0,9,6,0,40,2,12,0,0,63722,-1,1,20,0,0,0,0,0,0,0,0
67702,2,2,70,482,35,35,35,0,241,241,241,0,8153.378039,59.08245,22567.33333,39045.33975,67653,1,1,1,0,1,1,48,48,0,48,48,?,40,29.541225,29.541225,35,241,117.4,112.830847,12730.8,1,146.75,35,241,64,2,70,2,482,-1,-1,1,32,0,0,0,0,0,0,0,0
100562582,8,5,310,11595,304,0,38.75,107.197748,10147,0,2319,4420.67608,118.383993,0.129273,8380215167,29000000,100000000,3,100000000,14300000,38000000,100000000,3,113495,28373.75,56048.67886,112445,3,?,168,0.079552,0.04972,0,10147,850.357143,2703.662234,7309789478,0,915.769231,38.75,2319,252,8,310,5,11595,251,235,2,20,2993,0,2993,2993,100000000,0,100000000,100000000
28041,2,1,44,6,38,6,22,22.627417,6,6,6,0,1783.103313,106.986199,14020.5,19710.60153,27958,83,28041,28041,0,28041,28041,0,0,0,0,0,?,20,71.324133,35.662066,6,38,22,18.475209,341.333333,0,29.333333,22,6,40,2,44,1,6,351,0,1,20,0,0,0,0,0,0,0,0
61503858,17,16,5648,1139,1856,0,332.235294,698.655631,321,0,71.1875,129.106271,110.350801,0.536552,1921995563,3914340502,10000000,18,61500000,3843991125,4944362442,10100000,96,61400000,4093594067,5014711463,10100000,197,?,520,0.276405,0.260146,0,1856,199.617647,512.35298,262505.5766,0,205.666667,332.235294,71.1875,552,17,5648,16,1139,29200,152,5,32,315012,526898.4807,1390539,99723,9935605.5,192250.6983,10000000,9543694
30333,1,1,53,116,53,53,53,0,116,116,116,0,5571.489797,65.93479,30333,0,30333,30333,0,0,0,0,0,0,0,0,0,0,?,20,32.967395,32.967395,53,116,74,36.373067,1323,1,111,53,116,20,1,53,1,116,-1,-1,0,20,0,0,0,0,0,0,0,0
8941274,10,6,704,5469,517,0,70.4,161.501428,2920,0,911.5,1133.157668,690.393785,1.789454,596084.933333,1391145.115218,4797177,3,8941274,993474.888889,1716915.444382,4797177,3,722360,144472,196863.095561,362131,193,224,132,1.118409,0.671045,0,2920,363.117647,768.440213,590500.360294,0,385.8125,70.4,911.5,224,10,704,6,5469,8192,123,8,20,0,0,0,0,0,0,0,0
17,2,0,12,0,6,6,6,0,0,0,0,0,705882.3529,117647.0588,17,0,17,17,17,17,0,17,17,0,0,0,0,0,?,0,117647.0588,0,6,6,6,0,0,0,9,6,0,40,2,12,0,0,16425,-1,1,20,0,0,0,0,0,0,0,0
183,2,2,64,96,32,32,32,0,48,48,48,0,874316.9399,21857.9235,61,22.516661,87,48,48,48,0,48,48,48,48,0,48,48,?,40,10928.96175,10928.96175,32,48,38.4,8.763561,76.8,1,48,32,48,40,2,64,2,96,-1,-1,1,20,0,0,0,0,0,0,0,0
5795667,3,1,0,0,0,0,0,0,0,0,0,0,0,0.690171,1931889,3333025032,5780525,50,5795667,2897833.5,4076741415,5780525,15142,0,0,0,0,0,?,32,0.517628,0.172543,0,0,0,0,0,0,0,0,0,72,3,0,1,0,8192,29200,0,20,0,0,0,0,0,0,0,0
5150030,5,1,135,46,46,6,27,20.124612,46,46,46,0,35.145426,1.165042,1030006,2245752581,5047128,3,5150030,1287507.5,2506766931,5047128,3,0,0,0,0,0,?,20,0.970868,0.194174,6,46,32.428571,18.8667,355.952381,0,37.833333,27,46,100,5,135,1,46,253,360,4,20,93571,0,93571,93571,5047128,0,5047128,5047128
144,2,2,102,134,51,51,51,0,67,67,67,0,1638888.888889,27777.777778,48,76.210236,136,4,4,4,0,4,4,4,4,0,4,4,64,64,13888.888889,13888.888889,51,67,57.4,8.763561,76.8,1,71.75,51,67,64,2,102,2,134,-1,-1,1,32,0,0,0,0,0,0,0,0
96466885,5,8,347,11595,335,0,69.4,148.505219,2896,0,1449375,1546.511368,123.793777,0.134761,8038907083,27800000,96500000,4,96500000,24100000,48200000,96500000,4,96500000,13800000,36500000,96500000,33,?,264,0.051831,0.08293,0,2896,853.428571,1343.444294,1804842571,1,919.076923,69.4,1449375,144,5,347,8,11595,0,235,2,20,770,0,770,770,96500000,0,96500000,96500000
5601243,8,5,367,3710,210,0,45875,79.373327,2004,0,742,925.535521,727.874152,2.320913,466770.25,1563849867,5432385,3,5601243,800177.5714,2042766896,5432385,3,94567,23641.75,26901.49797,57499,195,?,168,1.428254,0.892659,0,2004,291.214286,623.448249,388687.7198,0,313.615385,45875,742,264,8,367,5,3710,29200,118,3,32,168855,0,168855,168855,5432385,0,5432385,5432385
996,6,0,0,0,0,0,0,0,0,0,0,0,0,6024.096386,199.2,440.953739,988,1,996,199.2,440.953739,988,1,0,0,0,0,0,?,0,6024.096386,0,0,0,0,0,0,0,0,0,0,192,6,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0
220,2,2,142,270,71,71,71,0,135,135,135,0,1872727.272727,18181.818182,73.333333,85.850646,169,3,48,48,0,48,48,3,3,0,3,3,40,40,9090.909091,9090.909091,71,135,96.6,35.054244,1228.8,1,120.75,71,135,40,2,142,2,270,-1,-1,1,20,0,0,0,0,0,0,0,0
4064071,4,0,24,0,6,6,6,0,0,0,0,0,5.905409,0.984235,1354690333,2345882397,4063482,252,4064071,1354690333,2345882397,4063482,252,0,0,0,0,0,?,0,0.984235,0,6,6,6,0,0,0,7.5,6,0,80,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,?,0,500000,0,0,0,0,0,0,0,0,0,0,64,2,0,0,0,251,-1,0,32,0,0,0,0,0,0,0,0
47518,2,3,0,0,0,0,0,0,0,0,0,0,0,105.223284,11879.5,23715.68299,47453,1,47518,47518,0,47518,47518,4,2,1.414214,3,1,?,60,42.089314,63.13397,0,0,0,0,0,1,0,0,0,64,2,0,3,0,118,0,0,32,0,0,0,0,0,0,0,0
86554254,10,4,308,11595,308,0,30.8,97.398152,11595,0,2898.75,5797.5,137.520681,0.161748,6658019538,23700000,85600000,1,86600000,9617074444,28500000,85600000,1,1451,483.666667,471.239147,946,4,?,136,0.115534,0.046214,0,11595,793.533333,2989.188396,8935247267,0,850.214286,30.8,2898.75,336,10,308,4,11595,251,235,1,32,1020,0,1020,1020,85600000,0,85600000,85600000
49,1,1,6,6,6,6,6,0,6,6,6,0,244897.9592,40816.32653,49,0,49,49,0,0,0,0,0,0,0,0,0,0,?,20,20408.16327,20408.16327,6,6,6,0,0,1,9,6,6,20,1,6,1,6,127,253,0,20,0,0,0,0,0,0,0,0
110901297,2,2,110,259,57,53,55,2.828427,167,92,129.5,53.033009,3.327283,0.036068,37000000,63900000,111000000,30533,111000000,111000000,0,111000000,111000000,111000000,111000000,0,111000000,111000000,?,52,0.018034,0.018034,53,167,85.2,48.385948,2341.2,1,106.5,55,129.5,52,2,110,2,259,-1,-1,1,20,120061,0,120061,120061,111000000,0,111000000,111000000
78646,2,2,68,250,34,34,34,0,125,125,125,0,4043.43514,50.860819,26215.33333,45361.26178,78594,3,49,49,0,49,49,3,3,0,3,3,?,40,25.43041,25.43041,34,125,70.4,49.842753,2484.3,1,88,34,125,40,2,68,2,250,-1,-1,1,20,0,0,0,0,0,0,0,0
72,2,0,12,0,6,6,6,0,0,0,0,0,166666.6667,27777.77778,72,0,72,72,72,72,0,72,72,0,0,0,0,0,?,0,27777.77778,0,6,6,6,0,0,0,9,6,0,40,2,12,0,0,254,-1,1,20,0,0,0,0,0,0,0,0
202,2,2,88,188,44,44,44,0,94,94,94,0,1366336634,19801.9802,67.333333,31.770007,104,48,48,48,0,48,48,50,50,0,50,50,?,64,9900.990099,9900.990099,44,94,64,27.386128,750,1,80,44,94,64,2,88,2,188,-1,-1,1,32,0,0,0,0,0,0,0,0
81904449,6,10,11607,68,5840,0,1934.5,2375.523332,20,0,6.8,5.006662,142.544149,0.19535,5460296.6,19900000,77500000,1,81900000,16400000,35700000,80300000,153,80300000,8920424778,25700000,77500000,1,?,212,0.073256,0.122093,0,5840,687.117647,1632.555508,2665237485,1,730.0625,1934.5,6.8,132,6,11607,10,68,229,256,4,20,2753855,0,2753855,2753855,77500000,0,77500000,77500000
50258,2,2,84,192,42,42,42,0,96,96,96,0,5491.663019,79.589319,16752.66667,29011.27368,50252,3,3,3,0,3,3,3,3,0,3,3,?,64,39.79466,39.79466,42,96,63.6,29.577018,874.8,1,79.5,42,96,64,2,84,2,192,-1,-1,1,32,0,0,0,0,0,0,0,0
1159,3,0,37,0,37,0,12.333333,21.36196,0,0,0,0,31924.07248,2588.438309,579.5,72.831998,631,528,1159,579.5,72.831998,631,528,0,0,0,0,0,?,0,2588.438309,0,0,37,9.25,18.5,342.25,0,12.333333,12.333333,0,96,3,37,0,0,32677,-1,1,32,0,0,0,0,0,0,0,0
21,1,1,2,6,2,2,2,0,6,6,6,0,380952381,95238.09524,21,0,21,21,0,0,0,0,0,0,0,0,0,0,?,20,47619.04762,47619.04762,2,6,3.333333,2.309401,5.333333,1,5,2,6,24,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0
8526,3,1,50,6,38,6,16.666667,18.475209,6,6,6,0,6568.144499,469.153179,2842,4844.728166,8436,3,8526,4263,6024.549776,8523,3,0,0,0,0,0,?,20,351.864884,117.288295,6,38,12.4,14.310835,204.8,0,15.5,16.666667,6,60,3,50,1,6,351,0,2,20,0,0,0,0,0,0,0,0
98964659,7,6,363,11595,357,0,51.857143,134.573931,4344,0,1932.5,1754.831473,120.831013,0.13136,8247054917,28500000,98800000,1,98800000,16500000,40300000,98800000,1,151446,30289.2,61536.24822,140034,15,?,200,0.070732,0.060628,0,4344,854.142857,1460.193605,2132165363,0,919.846154,51.857143,1932.5,220,7,363,6,11595,251,235,2,20,1985,0,1985,1985,98800000,0,98800000,98800000
1,2,0,12,0,6,6,6,0,0,0,0,0,12000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,?,0,2000000,0,6,6,6,0,0,0,9,6,0,40,2,12,0,0,0,-1,1,20,0,0,0,0,0,0,0,0
1,2,0,31,0,31,0,15.5,21.92031,0,0,0,0,31000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,?,0,2000000,0,0,31,20.666667,17.897858,320.333333,0,31,15.5,0,64,2,31,0,0,6837,-1,0,32,0,0,0,0,0,0,0,0
91,2,0,12,0,6,6,6,0,0,0,0,0,131868.1319,21978.02198,91,0,91,91,91,91,0,91,91,0,0,0,0,0,?,0,21978.02198,0,6,6,6,0,0,0,9,6,0,40,2,12,0,0,256,-1,1,20,0,0,0,0,0,0,0,0
40,1,1,2,6,2,2,2,0,6,6,6,0,200000,50000,40,0,40,40,0,0,0,0,0,0,0,0,0,0,?,20,25000,25000,2,6,3.333333,2.309401,5.333333,1,5,2,6,24,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0
41,1,1,0,6,0,0,0,0,6,6,6,0,146341.4634,48780.4878,41,0,41,41,0,0,0,0,0,0,0,0,0,0,?,20,24390.2439,24390.2439,0,6,2,3.464102,12,1,3,0,6,40,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0
31017,1,1,46,98,46,46,46,0,98,98,98,0,4642.61534,64.480769,31017,0,31017,31017,0,0,0,0,0,0,0,0,0,0,20,20,32.240384,32.240384,46,98,63.333333,30.022214,901.333333,1,95,46,98,20,1,46,1,98,-1,-1,0,20,0,0,0,0,0,0,0,0
221,2,0,0,0,0,0,0,0,0,0,0,0,0,9049.773756,221,0,221,221,221,221,0,221,221,0,0,0,0,0,?,0,9049.773756,0,0,0,0,0,0,0,0,0,0,64,2,0,0,0,558,-1,0,32,0,0,0,0,0,0,0,0
161,2,0,12,0,6,6,6,0,0,0,0,0,74534.161491,12422.360248,161,0,161,161,161,161,0,161,161,0,0,0,0,0,40,0,12422.360248,0,6,6,6,0,0,0,9,6,0,40,2,12,0,0,251,-1,1,20,0,0,0,0,0,0,0,0
653,3,0,31,0,31,0,10.333333,17.897858,0,0,0,0,47473.20061,4594.180704,326.5,457.498087,650,3,653,326.5,457.498087,650,3,0,0,0,0,0,?,0,4594.180704,0,0,31,7.75,15.5,240.25,0,10.333333,10.333333,0,60,3,31,0,0,256,-1,1,20,0,0,0,0,0,0,0,0
48,2,0,4,0,2,2,2,0,0,0,0,0,83333.33333,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,?,0,41666.66667,0,2,2,2,0,0,0,3,2,0,48,2,4,0,0,1024,-1,1,24,0,0,0,0,0,0,0,0
199,2,2,104,178,52,52,52,0,89,89,89,0,1417085427,20100.50251,66.333333,74.607864,149,4,46,46,0,46,46,4,4,0,4,4,?,64,10050.25126,10050.25126,52,89,66.8,20.265735,410.7,1,83.5,52,89,64,2,104,2,178,-1,-1,1,32,0,0,0,0,0,0,0,0
75,1,1,2,6,2,2,2,0,6,6,6,0,106666.6667,26666.66667,75,0,75,75,0,0,0,0,0,0,0,0,0,0,?,20,13333.33333,13333.33333,2,6,3.333333,2.309401,5.333333,1,5,2,6,24,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0
47,1,1,2,6,2,2,2,0,6,6,6,0,170212766,42553.19149,47,0,47,47,0,0,0,0,0,0,0,0,0,0,?,20,21276.59574,21276.59574,2,6,3.333333,2.309401,5.333333,1,5,2,6,24,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0
48,3,0,37,0,37,0,12.333333,21.36196,0,0,0,0,770833.3333,62500,24,32.526912,47,1,48,24,32.526912,47,1,0,0,0,0,0,?,0,62500,0,0,37,9.25,18.5,342.25,0,12.333333,12.333333,0,96,3,37,0,0,62,-1,1,32,0,0,0,0,0,0,0,0
23650,2,2,62,222,31,31,31,0,111,111,111,0,12008.45666,169.133192,7883.333333,13648.2717,23643,3,3,3,0,3,3,4,4,0,4,4,?,88,84.566596,84.566596,31,111,63,43.817805,1920,1,78.75,31,111,64,2,62,2,222,-1,-1,1,32,0,0,0,0,0,0,0,0
17,2,0,12,0,6,6,6,0,0,0,0,0,705882.3529,117647.0588,17,0,17,17,17,17,0,17,17,0,0,0,0,0,?,0,117647.0588,0,6,6,6,0,0,0,9,6,0,40,2,12,0,0,255,-1,1,20,0,0,0,0,0,0,0,0
53,2,0,0,0,0,0,0,0,0,0,0,0,0,37735.84906,53,0,53,53,53,53,0,53,53,0,0,0,0,0,?,0,37735.84906,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,251,-1,0,20,0,0,0,0,0,0,0,0
117580799,21,21,737,9878,354,0,35.095238,84.869255,1998,0,470.380952,695.349299,90.278346,0.357201,2867824366,4482051964,10000000,1,118000000,5878291.8,4881105936,10000000,187,118000000,5878248,4893246378,10000000,1,?,564,0.178601,0.178601,0,1998,246.860465,531.532671,282526.9801,1,252.738095,35.095238,470.380952,432,21,737,21,9878,8192,31,20,20,98888.58333,272982.2723,964166,14945,9698264417,1030133161,10000000,6427464
133,2,0,0,0,0,0,0,0,0,0,0,0,0,15037.59398,133,0,133,133,133,133,0,133,133,0,0,0,0,0,?,0,15037.59398,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,256,-1,0,20,0,0,0,0,0,0,0,0
23315,1,1,49,91,49,49,49,0,91,91,91,0,6004.717993,85.781686,23315,0,23315,23315,0,0,0,0,0,0,0,0,0,0,?,32,42.890843,42.890843,49,91,63,24.248711,588,1,94.5,49,91,32,1,49,1,91,-1,-1,0,32,0,0,0,0,0,0,0,0
158,2,2,94,256,47,47,47,0,128,128,128,0,2215189873,25316.4557,52.666667,85.160633,151,3,4,4,0,4,4,3,3,0,3,3,?,64,12658.22785,12658.22785,47,128,79.4,44.365527,1968.3,1,99.25,47,128,64,2,94,2,256,-1,-1,1,32,0,0,0,0,0,0,0,0
93,2,1,31,6,31,0,15.5,21.92031,6,6,6,0,397849.4624,32258.06452,46.5,2.12132,48,45,48,48,0,48,48,0,0,0,0,0,?,20,21505.37634,10752.68817,0,31,17,16.350331,267.333333,0,22.666667,15.5,6,64,2,31,1,6,972,0,0,32,0,0,0,0,0,0,0,0
30892,2,2,94,206,47,47,47,0,103,103,103,0,9711.252104,129.483361,10297.33333,17751.50006,30795,48,49,49,0,49,49,48,48,0,48,48,?,80,64.741681,64.741681,47,103,69.4,30.672463,940.8,1,86.75,47,103,80,2,94,2,206,-1,-1,1,40,0,0,0,0,0,0,0,0
75225,1,1,55,111,55,55,55,0,111,111,111,0,2206.713194,26.586906,75225,0,75225,75225,0,0,0,0,0,0,0,0,0,0,?,32,13.293453,13.293453,55,111,73.666667,32.331615,1045.333333,1,110.5,55,111,40,1,55,1,111,-1,-1,0,40,0,0,0,0,0,0,0,0
15159,2,2,12,0,6,6,6,0,0,0,0,0,791.608945,263.869648,5053,8249.416525,14574,36,585,585,0,585,585,15123,15123,0,15123,15123,?,64,131.934824,131.934824,0,6,3.6,3.286335,10.8,1,4.5,6,0,40,2,12,2,0,0,235,1,20,0,0,0,0,0,0,0,0
43753,1,2,0,31,0,0,0,0,31,0,15.5,21.92031,708.522844,68.566727,21876.5,30932.386143,43749,4,0,0,0,0,0,4,4,0,4,4,32,64,22.855576,45.711151,0,31,7.75,15.5,240.25,2,10.333333,0,15.5,32,1,0,2,31,335,126,0,32,0,0,0,0,0,0,0,0
195,2,2,80,112,40,40,40,0,56,56,56,0,984615.3846,20512.82051,65,31.192948,101,46,48,48,0,48,48,46,46,0,46,46,?,64,10256.41026,10256.41026,40,56,46.4,8.763561,76.8,1,58,40,56,64,2,80,2,112,-1,-1,1,32,0,0,0,0,0,0,0,0
314738,3,6,26,11607,20,0,8.666667,10.263203,5840,0,1934.5,2538.919278,36960.90081,28.595213,39342.25,110808.5179,313579,3,692,346,319.612265,572,120,314702,62940.4,140111.6766,313579,3,?,132,9.531738,19.063475,0,5840,1163.3,2138.329153,4572451567,2,1292.555556,8.666667,1934.5,72,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0
157126,2,2,60,146,30,30,30,0,73,73,73,0,1311.049731,25.457276,52375.33333,90712.40828,157121,1,1,1,0,1,1,4,4,0,4,4,?,64,12.728638,12.728638,30,73,47.2,23.55207,554.7,1,59,30,73,40,2,60,2,146,-1,-1,1,20,0,0,0,0,0,0,0,0
70,1,3,6,18,6,6,6,0,6,6,6,0,342857.1429,57142.85714,23.333333,23.586719,48,1,0,0,0,0,0,49,24.5,33.234019,48,1,?,60,14285.71429,42857.14286,6,6,6,0,0,3,7.5,6,6,20,1,6,3,18,229,255,0,20,0,0,0,0,0,0,0,0
30812,1,1,52,68,52,52,52,0,68,68,68,0,3894.586525,64.909775,30812,0,30812,30812,0,0,0,0,0,0,0,0,0,0,?,20,32.454888,32.454888,52,68,57.333333,9.237604,85.333333,1,86,52,68,20,1,52,1,68,-1,-1,0,20,0,0,0,0,0,0,0,0
58,1,1,0,0,0,0,0,0,0,0,0,0,0,34482.75862,58,0,58,58,0,0,0,0,0,0,0,0,0,0,?,32,17241.37931,17241.37931,0,0,0,0,0,1,0,0,0,32,1,0,1,0,939,241,0,32,0,0,0,0,0,0,0,0
39,1,1,0,0,0,0,0,0,0,0,0,0,0,51282.051282,39,0,39,39,0,0,0,0,0,0,0,0,0,0,32,32,25641.025641,25641.025641,0,0,0,0,0,1,0,0,0,32,1,0,1,0,352,32832,0,32,0,0,0,0,0,0,0,0
211,2,1,37,6,37,0,18.5,26.162951,6,6,6,0,203791.4692,14218.00948,105.5,41.7193,135,76,211,211,0,211,211,0,0,0,0,0,?,20,9478.672986,4739.336493,0,37,20,19.782147,391.333333,0,26.666667,18.5,6,64,2,37,1,6,976,0,0,32,0,0,0,0,0,0,0,0
22,1,1,0,0,0,0,0,0,0,0,0,0,0,90909.09091,22,0,22,22,0,0,0,0,0,0,0,0,0,0,?,32,45454.54545,45454.54545,0,0,0,0,0,1,0,0,0,32,1,0,1,0,122,351,0,32,0,0,0,0,0,0,0,0
5258368,7,4,635,168,517,0,90.714286,190.707205,168,0,42,84,152.708977,2.091904,525836.8,1605952013,5095905,3,5258368,876394.6667,2104427569,5171912,3,126098,42032.66667,39249.40385,78798,699,?,136,1.331212,0.760692,0,517,66.916667,150.848785,22755.35606,0,73,90.714286,42,232,7,635,4,168,29200,340,3,32,162460,0,162460,162460,5095905,0,5095905,5095905
86026814,7,5,368,11595,368,0,52.571429,139.090926,7240,0,2319,3003.171157,139.061293,0.139491,7820619455,25900000,85900000,1,85900000,14300000,35100000,85900000,1,146193,36548.25,65665.67768,134744,167,?,168,0.08137,0.058121,0,7240,920.230769,2083.499786,4340971359,0,996.916667,52.571429,2319,232,7,368,5,11595,251,235,1,32,93,0,93,93,85900000,0,85900000,85900000
